is_delayed,delay_prob,uncertainty,predicted_congestion,is_anomaly,buffer_minutes,risk,risk_level,action,buffer_conservative,buffer_balanced,buffer_aggressive
0,0.10134387238677894,0.04074947602420205,0.7235107,0,1.7168646,0.23463230842460475,low,Safe — proceed normally,2.1,1.7,1.4
0,0.10134387238677894,0.041276563733540134,0.72699517,0,1.7168646,0.2356088478498647,low,Safe — proceed normally,2.1,1.7,1.4
0,0.10134387238677894,0.04183618817215067,0.7206233,0,1.7168646,0.2341278088036421,low,Safe — proceed normally,2.1,1.7,1.4
0,0.27005900704211305,0.04521998954034058,0.7206233,0,1.9135065,0.3107263796721804,medium,Be careful — allow extra buffer,2.3,1.9,1.5
0,0.09782582213263774,0.045713707701521236,0.7206233,0,1.9610366,0.23332019009515267,low,Safe — proceed normally,2.4,2.0,1.6
0,0.09782582213263774,0.04619506805225382,0.7206233,0,1.9610366,0.23341646216529918,low,Safe — proceed normally,2.4,2.0,1.6
0,0.09782582213263774,0.046755866057394194,0.7206233,0,1.9610366,0.23352862176632727,low,Safe — proceed normally,2.4,2.0,1.6
0,0.09782582213263774,0.047258811463464966,0.7206233,0,1.9610366,0.2336292108475414,low,Safe — proceed normally,2.4,2.0,1.6
0,0.14677584646813457,0.04720814692378338,0.7206233,0,1.9610366,0.2556465888905787,low,Safe — proceed normally,2.4,2.0,1.6
0,0.14677584646813457,0.04640393551658866,0.7206233,0,1.9610366,0.2554857466091397,low,Safe — proceed normally,2.4,2.0,1.6
0,0.14677584646813457,0.045553524171260386,0.7206233,0,1.9610366,0.2553156643400741,low,Safe — proceed normally,2.4,2.0,1.6
0,0.14677584646813457,0.04465427342325901,0.7206233,0,1.9610366,0.2551358141904738,low,Safe — proceed normally,2.4,2.0,1.6
0,0.16742935890683888,0.04344118404983021,0.7206233,0,1.7168646,0.264187276913205,low,Safe — proceed normally,2.1,1.7,1.4
0,0.16742935890683888,0.042115017278403395,0.7206233,0,1.7168646,0.26392204355891963,low,Safe — proceed normally,2.1,1.7,1.4
0,0.16742935890683888,0.04066471149640875,0.7206233,0,1.7168646,0.2636319824025207,low,Safe — proceed normally,2.1,1.7,1.4
0,0.16742935890683888,0.0406875546725961,0.7206233,0,1.7168646,0.2636365510377582,low,Safe — proceed normally,2.1,1.7,1.4
1,0.1693359319234283,0.04072160702227266,0.7206233,0,1.7263144,0.2645013193651587,low,Safe — proceed normally,2.1,1.7,1.4
1,0.1693359319234283,0.04075511329364872,0.7206233,0,1.7263144,0.2645080206194339,low,Safe — proceed normally,2.1,1.7,1.4
1,0.1693359319234283,0.0407952331722505,0.7206233,0,1.7263144,0.26451604459515426,low,Safe — proceed normally,2.1,1.7,1.4
1,0.1693359319234283,0.0406689511967267,0.7206233,0,1.7263144,0.2644907882000495,low,Safe — proceed normally,2.1,1.7,1.4
0,0.13046790422636,0.040828778476809775,0.3596878,0,-6.623797,0.15679826389116927,low,Safe — proceed normally,-7.9,-6.6,-5.3
0,0.13046790422636,0.0409697126127894,0.34347093,0,-6.623797,0.1527722321877103,low,Safe — proceed normally,-7.9,-6.6,-5.3
0,0.14875436959507116,0.03806606916355656,0.35988384,0,-6.623797,0.1645236413636052,low,Safe — proceed normally,-7.9,-6.6,-5.3
0,0.14875436959507116,0.03778441625831569,0.35798723,0,-6.623797,0.16399315583336882,low,Safe — proceed normally,-7.9,-6.6,-5.3
0,0.16676039727097694,0.03769770692570919,0.3597775,0,-6.541942,0.1725260976986235,low,Safe — proceed normally,-7.9,-6.5,-5.2
0,0.11137692091006145,0.03761668822816482,0.35933027,0,-6.541942,0.14747551873368464,low,Safe — proceed normally,-7.9,-6.5,-5.2
0,0.2506157247695492,0.039450643254561275,0.47789395,0,-2.7738285,0.24014069193595755,low,Safe — proceed normally,-3.3,-2.8,-2.2
1,0.13213478218153762,0.039590078906433845,0.50116163,0,-2.4944775,0.19266907649348558,low,Safe — proceed normally,-3.0,-2.5,-2.0
0,0.07886084992375962,0.04104469700359158,0.51068985,0,-2.4287896,0.17136878552188195,low,Safe — proceed normally,-2.9,-2.4,-1.9
0,0.07886084992375962,0.04239815591090589,0.51068985,0,-2.4287896,0.1716394773033448,low,Safe — proceed normally,-2.9,-2.4,-1.9
0,0.07886084992375962,0.04365537473822321,0.51068985,0,-2.4287896,0.17189092106880827,low,Safe — proceed normally,-2.9,-2.4,-1.9
0,0.07886084992375962,0.04482350129590392,0.51068985,0,-2.4287896,0.1721245463803444,low,Safe — proceed normally,-2.9,-2.4,-1.9
0,0.07886084992375962,0.04590808225294531,0.51068985,0,-2.4287896,0.1723414625717527,low,Safe — proceed normally,-2.9,-2.4,-1.9
0,0.2800080761284369,0.04771183469322953,0.51068985,0,-2.4287896,0.26321846485191436,low,Safe — proceed normally,-2.9,-2.4,-1.9
0,0.2800080761284369,0.049438702899550574,0.50994325,0,-2.4287896,0.2633771865480644,low,Safe — proceed normally,-2.9,-2.4,-1.9
0,0.2800080761284369,0.05269781209457202,0.5077825,0,-2.4287896,0.2634888263926305,low,Safe — proceed normally,-2.9,-2.4,-1.9
0,0.2800080761284369,0.05567465738573972,0.5077825,0,-2.4287896,0.26408419545086403,low,Safe — proceed normally,-2.9,-2.4,-1.9
0,0.2800080761284369,0.058336220621758375,0.5100434,0,-2.4287896,0.26518172404331164,low,Safe — proceed normally,-2.9,-2.4,-1.9
0,0.17742760348040845,0.05829985217081304,0.5100434,0,-2.4287896,0.21901323766150974,low,Safe — proceed normally,-2.9,-2.4,-1.9
0,0.17742760348040845,0.058250064607733416,0.510558,0,-2.4287896,0.2191319367746415,low,Safe — proceed normally,-2.9,-2.4,-1.9
0,0.17742760348040845,0.05818682348633458,0.5100434,0,-2.4287896,0.21899063192461404,low,Safe — proceed normally,-2.9,-2.4,-1.9
0,0.17742760348040845,0.058135185605140485,0.5100434,0,-2.4287896,0.21898030434837523,low,Safe — proceed normally,-2.9,-2.4,-1.9
0,0.17742760348040845,0.05808315317173283,0.5077825,0,-2.4287896,0.21840468191644985,low,Safe — proceed normally,-2.9,-2.4,-1.9
1,0.163854813278642,0.05797784938346408,0.5077825,0,-2.3906734,0.2122758655680012,low,Safe — proceed normally,-2.9,-2.4,-1.9
1,0.163854813278642,0.05786935618293561,0.50994325,0,-2.3906734,0.21279434892233368,low,Safe — proceed normally,-2.9,-2.4,-1.9
1,0.163854813278642,0.057791847784621334,0.51068985,0,-2.3906734,0.21296549918778496,low,Safe — proceed normally,-2.9,-2.4,-1.9
1,0.163854813278642,0.05771229882373886,0.51068985,0,-2.3906734,0.21294958939560849,low,Safe — proceed normally,-2.9,-2.4,-1.9
1,0.163854813278642,0.057630700850384686,0.51068985,0,-2.3906734,0.21293326980093763,low,Safe — proceed normally,-2.9,-2.4,-1.9
0,0.21673637635300116,0.058145360761702694,0.51068985,0,-2.3899806,0.23683290516666286,low,Safe — proceed normally,-2.9,-2.4,-1.9
0,0.21673637635300116,0.05811018075085361,0.51068985,0,-2.3899806,0.23682586916449305,low,Safe — proceed normally,-2.9,-2.4,-1.9
0,0.21673637635300116,0.057981320241374965,0.51068985,0,-2.3899806,0.2368000970625973,low,Safe — proceed normally,-2.9,-2.4,-1.9
0,0.21673637635300116,0.057758152223011394,0.51068985,0,-2.3899806,0.23675546345892462,low,Safe — proceed normally,-2.9,-2.4,-1.9
0,0.21673637635300116,0.057439577477101204,0.51068985,0,-2.3899806,0.23669174850974256,low,Safe — proceed normally,-2.9,-2.4,-1.9
0,0.17465796681613002,0.05553258444784615,0.51068985,0,-2.3899806,0.21737506561229955,low,Safe — proceed normally,-2.9,-2.4,-1.9
0,0.13908974571373775,0.05479935312099923,0.51068985,0,-2.3906734,0.20122271985085363,low,Safe — proceed normally,-2.9,-2.4,-1.9
0,0.12763504088456792,0.05419127454195706,0.53069663,0,-3.0722728,0.20094818092592331,low,Safe — proceed normally,-3.7,-3.1,-2.5
0,0.22426674569162552,0.05382253453336229,0.529322,0,-3.0758936,0.24401504950792774,low,Safe — proceed normally,-3.7,-3.1,-2.5
0,0.22426674569162552,0.05332902912793585,0.529322,0,-3.0758936,0.24391634842684246,low,Safe — proceed normally,-3.7,-3.1,-2.5
0,0.18198934211117862,0.05321400401665975,0.529322,0,-3.0758936,0.22486851179338613,low,Safe — proceed normally,-3.7,-3.1,-2.5
0,0.18198934211117862,0.05308919722770742,0.52916837,0,-3.0758936,0.22480513524203793,low,Safe — proceed normally,-3.7,-3.1,-2.5
1,0.19755543730894556,0.05304413048626842,0.52916837,0,-3.0350568,0.23180086473274525,low,Safe — proceed normally,-3.6,-3.0,-2.4
0,0.24407794688392018,0.05376816828260416,0.52916837,0,-3.0350568,0.252880801600751,low,Safe — proceed normally,-3.6,-3.0,-2.4
0,0.25288647659103775,0.054808260012970206,0.5231106,0,-3.0350568,0.255538223500574,low,Safe — proceed normally,-3.6,-3.0,-2.4
1,0.34646291494435677,0.05969179710419532,0.58533955,0,-4.2809353,0.314181557696703,medium,Be careful — allow extra buffer,-5.1,-4.3,-3.4
1,0.18108948622049487,0.059653982846008924,0.58533955,0,-4.1586585,0.2397559519193278,low,Safe — proceed normally,-5.0,-4.2,-3.3
0,0.13183130943548335,0.060048524155752944,0.58533955,0,-4.1586585,0.21766868062802142,low,Safe — proceed normally,-5.0,-4.2,-3.3
1,0.2882239416804271,0.06187192514210137,0.4317544,0,-3.0004232,0.2500137613513315,low,Safe — proceed normally,-3.6,-3.0,-2.4
1,0.2882239416804271,0.06355239363046591,0.4317544,0,-3.0004232,0.2503498550490044,low,Safe — proceed normally,-3.6,-3.0,-2.4
1,0.2882239416804271,0.06510099921967183,0.4374511,0,-3.0004232,0.25208374719736704,low,Safe — proceed normally,-3.6,-3.0,-2.4
1,0.2882239416804271,0.06652695100862416,0.4374511,0,-3.0004232,0.25236893755515744,low,Safe — proceed normally,-3.6,-3.0,-2.4
1,0.2882239416804271,0.0673197164699335,0.4374511,0,-3.0004232,0.2525274906474193,low,Safe — proceed normally,-3.6,-3.0,-2.4
0,0.18298192293995963,0.06670809183625592,0.43971193,0,-2.834059,0.2056114657821367,low,Safe — proceed normally,-3.4,-2.8,-2.3
0,0.18298192293995963,0.0663935370749613,0.4425987,0,-2.834059,0.2062702478688182,low,Safe — proceed normally,-3.4,-2.8,-2.3
0,0.18298192293995963,0.06607024797094642,0.44435918,0,-2.834059,0.20664571074503674,low,Safe — proceed normally,-3.4,-2.8,-2.3
0,0.18298192293995963,0.06595914541322359,0.44435918,0,-2.834059,0.20662349023349216,low,Safe — proceed normally,-3.4,-2.8,-2.3
0,0.18298192293995963,0.06482559427301111,0.44435918,0,-2.834059,0.20639678000544964,low,Safe — proceed normally,-3.4,-2.8,-2.3
0,0.22704316883866774,0.06452475395173862,0.446496,0,-2.834059,0.22669837922441327,low,Safe — proceed normally,-3.4,-2.8,-2.3
0,0.22704316883866774,0.0639364504526418,0.446496,0,-2.834059,0.22658071852459388,low,Safe — proceed normally,-3.4,-2.8,-2.3
0,0.22704316883866774,0.06159597604054495,0.446496,0,-2.834059,0.22611262364217452,low,Safe — proceed normally,-3.4,-2.8,-2.3
0,0.22704316883866774,0.05901130344795957,0.446496,0,-2.834059,0.22559568912365746,low,Safe — proceed normally,-3.4,-2.8,-2.3
0,0.22704316883866774,0.056148719550871806,0.446496,0,-2.834059,0.2250231723442399,low,Safe — proceed normally,-3.4,-2.8,-2.3
0,0.20581302827493578,0.05292440150743469,0.446496,0,-2.769372,0.21482474548187308,low,Safe — proceed normally,-3.3,-2.8,-2.2
0,0.20581302827493578,0.049357362427820614,0.446496,0,-2.769372,0.21411133766595025,low,Safe — proceed normally,-3.3,-2.8,-2.2
0,0.20581302827493578,0.04843964489431662,0.446496,0,-2.769372,0.21392779415924945,low,Safe — proceed normally,-3.3,-2.8,-2.2
0,0.20581302827493578,0.04745687904867857,0.446496,0,-2.769372,0.21373124099012186,low,Safe — proceed normally,-3.3,-2.8,-2.2
0,0.20581302827493578,0.04640493228625031,0.446496,0,-2.769372,0.2135208516376362,low,Safe — proceed normally,-3.3,-2.8,-2.2
1,0.26007433878221997,0.04586992784839776,0.446496,0,-2.5802941,0.2378314404783436,low,Safe — proceed normally,-3.1,-2.6,-2.1
1,0.26007433878221997,0.04532503117069999,0.446496,0,-2.5802941,0.23772246114280401,low,Safe — proceed normally,-3.1,-2.6,-2.1
1,0.26007433878221997,0.04566453428043921,0.446496,0,-2.5802941,0.23779036176475188,low,Safe — proceed normally,-3.1,-2.6,-2.1
1,0.26007433878221997,0.045940886224599624,0.446496,0,-2.5802941,0.23784563215358395,low,Safe — proceed normally,-3.1,-2.6,-2.1
1,0.26007433878221997,0.04615522135990166,0.446496,0,-2.5802941,0.23788849918064436,low,Safe — proceed normally,-3.1,-2.6,-2.1
0,0.3351127302618188,0.04892827816504581,0.446496,0,-2.5802941,0.27221038670749265,low,Safe — proceed normally,-3.1,-2.6,-2.1
0,0.24165396913391224,0.04871400521098812,0.446496,0,-2.5802941,0.2301110896091232,low,Safe — proceed normally,-3.1,-2.6,-2.1
0,0.3074210085451621,0.04966926195042642,0.446496,0,-2.5802941,0.2598973086920733,low,Safe — proceed normally,-3.1,-2.6,-2.1
0,0.27016128863406286,0.04944641676960987,0.446496,0,-2.5802941,0.24308586569591528,low,Safe — proceed normally,-3.1,-2.6,-2.1
1,0.21397272831964262,0.048722322570622804,0.446496,0,-2.3675115,0.21765619471462877,low,Safe — proceed normally,-2.8,-2.4,-1.9
0,0.1866710100338811,0.048250513701543096,0.47076118,0,-2.1635535,0.21134235223655792,low,Safe — proceed normally,-2.6,-2.2,-1.7
1,0.2630007112149564,0.04773684775652,0.47076118,0,-2.1100101,0.2455879845790372,low,Safe — proceed normally,-2.5,-2.1,-1.7
1,0.2630007112149564,0.04798940138263598,0.47076118,0,-2.1100101,0.24563849530426038,low,Safe — proceed normally,-2.5,-2.1,-1.7
1,0.2630007112149564,0.0482225196389906,0.4616974,0,-2.1100101,0.24341917387858886,low,Safe — proceed normally,-2.5,-2.1,-1.7
1,0.4277124271823357,0.05580975147676597,0.4616974,0,-2.0444455,0.3190568924314646,medium,Be careful — allow extra buffer,-2.5,-2.0,-1.6
1,0.4277124271823357,0.06219091489736456,0.45943654,0,-2.0444455,0.3197679091703405,medium,Be careful — allow extra buffer,-2.5,-2.0,-1.6
1,0.4277124271823357,0.06770787256997085,0.45943654,0,-2.0444455,0.3208713007048618,medium,Be careful — allow extra buffer,-2.5,-2.0,-1.6
0,0.25001281636064826,0.06703379062453245,0.46225953,0,-2.0444455,0.24147740824247774,low,Safe — proceed normally,-2.5,-2.0,-1.6
0,0.25001281636064826,0.06535197184954317,0.46225953,0,-2.0444455,0.2411410444874799,low,Safe — proceed normally,-2.5,-2.0,-1.6
0,0.25001281636064826,0.06312667792906741,0.46225953,0,-2.0444455,0.24069598570338474,low,Safe — proceed normally,-2.5,-2.0,-1.6
1,0.2673076491491218,0.06309983672184862,0.46225953,0,-2.024278,0.24847329221675407,low,Safe — proceed normally,-2.4,-2.0,-1.6
0,0.2784719921469552,0.06314682325934537,0.46225953,0,-2.024278,0.2535066438732785,low,Safe — proceed normally,-2.4,-2.0,-1.6
0,0.2574396095016574,0.062404332676027484,0.46225953,0,-2.0444455,0.24389357356623087,low,Safe — proceed normally,-2.5,-2.0,-1.6
0,0.28903768479497466,0.06183119873555044,0.46225953,0,-2.0444455,0.25799808066012825,low,Safe — proceed normally,-2.5,-2.0,-1.6
0,0.28903768479497466,0.061513380434019646,0.46225953,0,-2.0444455,0.25793451699982206,low,Safe — proceed normally,-2.5,-2.0,-1.6
0,0.18438357450377915,0.062298227571357265,0.46225953,0,-2.024278,0.2109971367962516,low,Safe — proceed normally,-2.4,-2.0,-1.6
0,0.18438357450377915,0.06306094144610531,0.46225953,0,-2.024278,0.21114967957120123,low,Safe — proceed normally,-2.4,-2.0,-1.6
0,0.2702333810697246,0.06163961797333398,0.17270553,0,-7.3624372,0.17710932785611794,low,Safe — proceed normally,-8.8,-7.4,-5.9
0,0.35136243624682284,0.06241842094353996,0.18165225,0,-7.3624372,0.21600984247621108,low,Safe — proceed normally,-8.8,-7.4,-5.9
0,0.31566265056906584,0.06045714526868531,0.2669653,0,-7.3624372,0.22088094677100215,low,Safe — proceed normally,-8.8,-7.4,-5.9
0,0.31566265056906584,0.06086300521379175,0.2653909,0,-7.3624372,0.22056851948824915,low,Safe — proceed normally,-8.8,-7.4,-5.9
0,0.31566265056906584,0.06126116057592767,0.25809047,0,-7.3624372,0.21882304143649267,low,Safe — proceed normally,-8.8,-7.4,-5.9
1,0.31889076294252455,0.061713594685308105,0.18171863,0,-7.326993,0.2012732204059101,low,Safe — proceed normally,-8.8,-7.3,-5.9
1,0.31889076294252455,0.06215656059793293,0.18171863,0,-7.326993,0.20136181358843508,low,Safe — proceed normally,-8.8,-7.3,-5.9
1,0.31889076294252455,0.06259025934005749,0.2049035,0,-7.326993,0.20724476976513986,low,Safe — proceed normally,-8.8,-7.3,-5.9
1,0.429864655719174,0.06598487338442269,0.20500647,0,-7.2349014,0.25788768607946755,low,Safe — proceed normally,-8.7,-7.2,-5.8
1,0.429864655719174,0.06885281751773636,0.21691443,0,-7.2349014,0.2614382661423401,low,Safe — proceed normally,-8.7,-7.2,-5.8
1,0.429864655719174,0.07125771156845329,0.20735075,0,-7.2349014,0.2595283238366083,low,Safe — proceed normally,-8.7,-7.2,-5.8
0,0.05918557692353292,0.07649460980956874,0.3155283,1,-9.76018,0.2208145074236988,low,Safe — proceed normally,-11.7,-9.8,-7.8
0,0.05002494409085175,0.081813011656396,0.32309198,1,-9.852271,0.21964682312095402,low,Safe — proceed normally,-11.8,-9.9,-7.9
0,0.0264027883551016,0.08861660473152404,0.4447574,0,-2.8177288,0.14079392619190223,low,Safe — proceed normally,-3.4,-2.8,-2.3
0,0.041888709444392665,0.09399611092680357,0.4447574,0,-2.8435094,0.14883849192113913,low,Safe — proceed normally,-3.4,-2.8,-2.3
0,0.041888709444392665,0.09894265842677433,0.4447574,0,-2.8435094,0.14982780142113328,low,Safe — proceed normally,-3.4,-2.8,-2.3
0,0.041888709444392665,0.10351833168923896,0.4447574,0,-2.8435094,0.15074293607362618,low,Safe — proceed normally,-3.4,-2.8,-2.3
0,0.041888709444392665,0.10777038037819962,0.4447574,0,-2.8435094,0.1515933458114183,low,Safe — proceed normally,-3.4,-2.8,-2.3
0,0.041888709444392665,0.11161325443255968,0.46148413,0,-2.8435094,0.1565436036857974,low,Safe — proceed normally,-3.4,-2.8,-2.3
0,0.041888709444392665,0.115233009958818,0.46148413,0,-2.8435094,0.1572675547910491,low,Safe — proceed normally,-3.4,-2.8,-2.3
0,0.03724056847574178,0.11881149498677451,0.4447574,0,-2.8435094,0.1517099052972404,low,Safe — proceed normally,-3.4,-2.8,-2.3
0,0.03724056847574178,0.12219042029861496,0.4447574,0,-2.8435094,0.1523856903596085,low,Safe — proceed normally,-3.4,-2.8,-2.3
0,0.03724056847574178,0.1253859202600058,0.4447574,0,-2.8435094,0.15302479035188665,low,Safe — proceed normally,-3.4,-2.8,-2.3
0,0.03724056847574178,0.12839413609841757,0.4447574,0,-2.8435094,0.153626433519569,low,Safe — proceed normally,-3.4,-2.8,-2.3
0,0.03724056847574178,0.13117905612577727,0.4447574,0,-2.8435094,0.15418341752504094,low,Safe — proceed normally,-3.4,-2.8,-2.3
0,0.03724056847574178,0.13375462887026032,0.4447574,0,-2.8435094,0.15469853207393758,low,Safe — proceed normally,-3.4,-2.8,-2.3
0,0.02941567025521798,0.13634792828991987,0.4447574,0,-2.8435094,0.15169598775863377,low,Safe — proceed normally,-3.4,-2.8,-2.3
0,0.02941567025521798,0.13873637947310086,0.45116073,0,-2.8435094,0.153774509742325,low,Safe — proceed normally,-3.4,-2.8,-2.3
0,0.02941567025521798,0.13994101191419014,0.46625543,0,-2.8435094,0.1577891105994012,low,Safe — proceed normally,-3.4,-2.8,-2.3
0,0.02941567025521798,0.14204399730884631,0.48698455,0,-2.8435094,0.1633919888148452,low,Safe — proceed normally,-3.4,-2.8,-2.3
0,0.02941567025521798,0.1432637518711726,0.48698455,0,-2.8435094,0.16363593972731044,low,Safe — proceed normally,-3.4,-2.8,-2.3
0,0.02941567025521798,0.1447686284964281,0.48593134,0,-2.8435094,0.16367361153406626,low,Safe — proceed normally,-3.4,-2.8,-2.3
0,0.03798996920988948,0.14634164954134546,0.48656988,0,-2.8093877,0.1680062864125216,low,Safe — proceed normally,-3.4,-2.8,-2.2
0,0.03798996920988948,0.14787122342368858,0.48656988,0,-2.8093877,0.16831220118899023,low,Safe — proceed normally,-3.4,-2.8,-2.2
0,0.03798996920988948,0.14886947110903634,0.48656988,0,-2.8093877,0.1685118507260598,low,Safe — proceed normally,-3.4,-2.8,-2.2
0,0.03798996920988948,0.14972310998306465,0.48656988,0,-2.8093877,0.16868257850086543,low,Safe — proceed normally,-3.4,-2.8,-2.2
0,0.03798996920988948,0.15043460180745793,0.48656988,0,-2.8093877,0.1688248768657441,low,Safe — proceed normally,-3.4,-2.8,-2.2
